tcp.seq,tcp.nxtseq,tcp.ack,tcp.checksum,tcp.flags.syn
1694498816,1694498816,0,0x000068c3,1
0,0,1694498817,0x00006ab0,0
1828716544,1828716544,0,0x00009bbd,1
0,0,1828716545,0x00009daa,0
1879048192,1879048192,0,0x00003eb0,1
0,0,1879048193,0x0000409d,0
1962934272,1962934272,0,0x00002ec4,1
0,0,1962934273,0x000030b1,0
1929379840,1929379840,0,0x00009ab9,1
0,0,1929379841,0x00009ca6,0
,,,,
,,,,
771751936,771751936,0,0x000002b6,1
0,0,771751937,0x000004a3,0
536870912,536870912,0,0x00001db2,1
0,0,536870913,0x00001f9f,0
1392508928,1392508928,0,0x0000abbb,1
0,0,1392508929,0x0000ada8,0
1962934272,1962934272,0,0x0000ffb4,1
0,0,1962934273,0x000001a2,0
1929379840,1929379840,0,0x000060cf,1
0,0,1929379841,0x000062bc,0
1879048192,1879048192,0,0x000076c1,1
0,0,1879048193,0x000078ae,0
1694498816,1694498816,0,0x000057be,1
0,0,1694498817,0x000059ab,0
1845493760,1845493760,0,0x00005db8,1
0,0,1845493761,0x00005fa5,0
1677721600,1677721600,0,0x00006bb6,1
0,0,1677721601,0x00006da3,0
1761607680,1761607680,0,0x0000b7b9,1
0,0,1761607681,0x0000b9a6,0
1929379840,1929379840,0,0x00001dcb,1
0,0,1929379841,0x00001fb8,0
1929379840,1929379840,0,0x0000c0b2,1
0,0,1929379841,0x0000c29f,0
1694498816,1694498816,0,0x0000d6d5,1
0,0,1694498817,0x0000d8c2,0
536870912,536870912,0,0x0000a0b1,1
0,0,536870913,0x0000a29e,0
1761607680,1761607680,0,0x000055b0,1
0,0,1761607681,0x0000579d,0
1845493760,1845493760,0,0x0000a2cf,1
0,0,1845493761,0x0000a4bc,0
536870912,536870912,0,0x0000fac9,1
0,0,536870913,0x0000fcb6,0
1694498816,1694498816,0,0x000074be,1
0,0,1694498817,0x000076ab,0
1929379840,1929379840,0,0x00004ece,1
0,0,1929379841,0x000050bb,0
1946157056,1946157056,0,0x0000e6bc,1
0,0,1946157057,0x0000e8a9,0
536870912,536870912,0,0x00002cd4,1
0,0,536870913,0x00002ec1,0
1627389952,1627389952,0,0x000094ce,1
0,0,1627389953,0x000096bb,0
1845493760,1845493760,0,0x000024c0,1
0,0,1845493761,0x000026ad,0
1946157056,1946157056,0,0x0000bfb2,1
0,0,1946157057,0x0000c19f,0
1694498816,1694498816,0,0x000089c8,1
0,0,1694498817,0x00008bb5,0
536870912,536870912,0,0x00000dc1,1
0,0,536870913,0x00000fae,0
1761607680,1761607680,0,0x00003db5,1
0,0,1761607681,0x00003fa2,0
1845493760,1845493760,0,0x0000fec0,1
0,0,1845493761,0x000000ae,0
536870912,536870912,0,0x000096c9,1
0,0,536870913,0x000098b6,0
1845493760,1845493760,0,0x0000a7c9,1
0,0,1845493761,0x0000a9b6,0
1761607680,1761607680,0,0x000004d0,1
0,0,1761607681,0x000006bd,0
1644167168,1644167168,0,0x000075d2,1
0,0,1644167169,0x000077bf,0
1744830464,1744830464,0,0x00005fbf,1
0,0,1744830465,0x000061ac,0
536870912,536870912,0,0x0000d4c3,1
0,0,536870913,0x0000d6b0,0
1828716544,1828716544,0,0x0000f7cf,1
0,0,1828716545,0x0000f9bc,0
1627389952,1627389952,0,0x000011d0,1
0,0,1627389953,0x000013bd,0
1962934272,1962934272,0,0x00007eca,1
0,0,1962934273,0x000080b7,0
,,,,
,,,,
1912602624,1912602624,0,0x00008bb3,1
0,0,1912602625,0x00008da0,0
1761607680,1761607680,0,0x000014ca,1
0,0,1761607681,0x000016b7,0
1929379840,1929379840,0,0x0000d8cc,1
0,0,1929379841,0x0000dab9,0
771751936,771751936,0,0x0000ccc5,1
0,0,771751937,0x0000ceb2,0
536870912,536870912,0,0x00001fcb,1
0,0,536870913,0x000021b8,0
1140850688,1140850688,0,0x0000f9cc,1
0,0,1140850689,0x0000fbb9,0
1761607680,1761607680,0,0x00007ed1,1
0,0,1761607681,0x000080be,0
1627389952,1627389952,0,0x0000dbc9,1
0,0,1627389953,0x0000ddb6,0
1828716544,1828716544,0,0x00004fb4,1
0,0,1828716545,0x000051a1,0
536870912,536870912,0,0x000047b2,1
0,0,536870913,0x0000499f,0
1895825408,1895825408,0,0x000005b1,1
0,0,1895825409,0x0000079e,0
1962934272,1962934272,0,0x000025bc,1
0,0,1962934273,0x000027a9,0
1761607680,1761607680,0,0x0000b2ca,1
0,0,1761607681,0x0000b4b7,0
1929379840,1929379840,0,0x0000aac0,1
0,0,1929379841,0x0000acad,0
536870912,536870912,0,0x0000e2d4,1
0,0,536870913,0x0000e4c1,0
1694498816,1694498816,0,0x0000d5b6,1
0,0,1694498817,0x0000d7a3,0
1845493760,1845493760,0,0x00007cba,1
0,0,1845493761,0x00007ea7,0
1761607680,1761607680,0,0x00002cba,1
0,0,1761607681,0x00002ea7,0
1828716544,1828716544,0,0x00000bb8,1
0,0,1828716545,0x00000da5,0
536870912,536870912,0,0x0000e1b9,1
0,0,536870913,0x0000e3a6,0
1811939328,1811939328,0,0x000028c6,1
0,0,1811939329,0x00002ab3,0
1862270976,1862270976,0,0x000049b3,1
0,0,1862270977,0x00004ba0,0
1644167168,1644167168,0,0x000024c1,1
0,0,1644167169,0x000026ae,0
1862270976,1862270976,0,0x00004eb0,1
0,0,1862270977,0x0000509d,0
1912602624,1912602624,0,0x000081bb,1
0,0,1912602625,0x000083a8,0
1946157056,1946157056,0,0x0000c7c7,1
0,0,1946157057,0x0000c9b4,0
1761607680,1761607680,0,0x00005dc6,1
0,0,1761607681,0x00005fb3,0
1929379840,1929379840,0,0x0000d4d3,1
0,0,1929379841,0x0000d6c0,0
536870912,536870912,0,0x000007b5,1
0,0,536870913,0x000009a2,0
1929379840,1929379840,0,0x000052d0,1
0,0,1929379841,0x000054bd,0
1660944384,1660944384,0,0x000066c4,1
0,0,1660944385,0x000068b1,0
1694498816,1694498816,0,0x000019b6,1
0,0,1694498817,0x00001ba3,0
1811939328,1811939328,0,0x0000b0d3,1
0,0,1811939329,0x0000b2c0,0
1694498816,1694498816,0,0x0000e8d1,1
0,0,1694498817,0x0000eabe,0
1912602624,1912602624,0,0x000095bb,1
0,0,1912602625,0x000097a8,0
1761607680,1761607680,0,0x000038b3,1
0,0,1761607681,0x00003aa0,0
,,,,
,,,,
1929379840,1929379840,0,0x00006eb6,1
0,0,1929379841,0x000070a3,0
1895825408,1895825408,0,0x0000fbbd,1
0,0,1895825409,0x0000fdaa,0
1962934272,1962934272,0,0x00003daf,1
0,0,1962934273,0x00003f9c,0
1694498816,1694498816,0,0x0000a9b8,1
0,0,1694498817,0x0000aba5,0
536870912,536870912,0,0x0000a1c3,1
0,0,536870913,0x0000a3b0,0
1711276032,1711276032,0,0x00001cca,1
0,0,1711276033,0x00001eb7,0
1694498816,1694498816,0,0x00001ed0,1
0,0,1694498817,0x000020bd,0
1912602624,1912602624,0,0x00004cbf,1
0,0,1912602625,0x00004eac,0
1828716544,1828716544,0,0x000006b0,1
0,0,1828716545,0x0000089d,0
1694498816,1694498816,0,0x0000c4b2,1
0,0,1694498817,0x0000c69f,0
1845493760,1845493760,0,0x000069bb,1
0,0,1845493761,0x00006ba8,0
1946157056,1946157056,0,0x0000e1be,1
0,0,1946157057,0x0000e3ab,0
1962934272,1962934272,0,0x0000bacb,1
0,0,1962934273,0x0000bcb8,0
1828716544,1828716544,0,0x000070bf,1
0,0,1828716545,0x000072ac,0
536870912,536870912,0,0x000026c1,1
0,0,536870913,0x000028ae,0
1677721600,1677721600,0,0x0000d3d4,1
0,0,1677721601,0x0000d5c1,0
1962934272,1962934272,0,0x0000d8cb,1
0,0,1962934273,0x0000dab8,0
1761607680,1761607680,0,0x00008bba,1
0,0,1761607681,0x00008da7,0
536870912,536870912,0,0x000011cd,1
0,0,536870913,0x000013ba,0
1711276032,1711276032,0,0x0000a2b1,1
0,0,1711276033,0x0000a49e,0
1627389952,1627389952,0,0x000050bf,1
0,0,1627389953,0x000052ac,0
1962934272,1962934272,0,0x000059be,1
0,0,1962934273,0x00005bab,0
1660944384,1660944384,0,0x000047be,1
0,0,1660944385,0x000049ab,0
1761607680,1761607680,0,0x0000cbb8,1
0,0,1761607681,0x0000cda5,0
1644167168,1644167168,0,0x000003b2,1
0,0,1644167169,0x0000059f,0
1962934272,1962934272,0,0x00005ad5,1
0,0,1962934273,0x00005cc2,0
1929379840,1929379840,0,0x000006c7,1
0,0,1929379841,0x000008b4,0
536870912,536870912,0,0x000076c8,1
0,0,536870913,0x000078b5,0
1761607680,1761607680,0,0x0000b3c9,1
0,0,1761607681,0x0000b5b6,0
1845493760,1845493760,0,0x0000c6be,1
0,0,1845493761,0x0000c8ab,0
536870912,536870912,0,0x000037c6,1
0,0,536870913,0x000039b3,0
1862270976,1862270976,0,0x000081cd,1
0,0,1862270977,0x000083ba,0
1912602624,1912602624,0,0x0000f2ca,1
0,0,1912602625,0x0000f4b7,0
1845493760,1845493760,0,0x000089b1,1
0,0,1845493761,0x00008b9e,0
1627389952,1627389952,0,0x0000ebc6,1
0,0,1627389953,0x0000edb3,0
1912602624,1912602624,0,0x00006acc,1
0,0,1912602625,0x00006cb9,0
1694498816,1694498816,0,0x00009bd1,1
0,0,1694498817,0x00009dbe,0
,,,,
,,,,
771751936,771751936,0,0x000058ba,1
0,0,771751937,0x00005aa7,0
536870912,536870912,0,0x00007cd4,1
0,0,536870913,0x00007ec1,0
1191182336,1191182336,0,0x0000e5c9,1
0,0,1191182337,0x0000e7b6,0
1912602624,1912602624,0,0x00001ad1,1
0,0,1912602625,0x00001cbe,0
1627389952,1627389952,0,0x000043bf,1
0,0,1627389953,0x000045ac,0
1979711488,1979711488,0,0x0000efb0,1
0,0,1979711489,0x0000f19d,0
1761607680,1761607680,0,0x000099cf,1
0,0,1761607681,0x00009bbc,0
1677721600,1677721600,0,0x00009eb3,1
0,0,1677721601,0x0000a0a0,0
1627389952,1627389952,0,0x0000e8d0,1
0,0,1627389953,0x0000eabd,0
536870912,536870912,0,0x0000d8c6,1
0,0,536870913,0x0000dab3,0
1895825408,1895825408,0,0x0000e1af,1
0,0,1895825409,0x0000e39c,0
1962934272,1962934272,0,0x0000fdca,1
0,0,1962934273,0x0000ffb7,0
1761607680,1761607680,0,0x0000ddcd,1
0,0,1761607681,0x0000dfba,0
1929379840,1929379840,0,0x00004bb7,1
0,0,1929379841,0x00004da4,0
536870912,536870912,0,0x0000f0bc,1
0,0,536870913,0x0000f2a9,0
1644167168,1644167168,0,0x0000c0c9,1
0,0,1644167169,0x0000c2b6,0
1811939328,1811939328,0,0x000051bd,1
0,0,1811939329,0x000053aa,0
1627389952,1627389952,0,0x000054b5,1
0,0,1627389953,0x000056a2,0
1845493760,1845493760,0,0x0000a7c8,1
0,0,1845493761,0x0000a9b5,0
1677721600,1677721600,0,0x0000d4ca,1
0,0,1677721601,0x0000d6b7,0
1761607680,1761607680,0,0x000032c3,1
0,0,1761607681,0x000034b0,0
1946157056,1946157056,0,0x0000d3b3,1
0,0,1946157057,0x0000d5a0,0
,,,,
,,,,
536870912,536870912,0,0x000063c2,1
0,0,536870913,0x000065af,0
1946157056,1946157056,0,0x0000b5c5,1
0,0,1946157057,0x0000b7b2,0
1962934272,1962934272,0,0x0000a2d3,1
0,0,1962934273,0x0000a4c0,0
1912602624,1912602624,0,0x0000e9d5,1
0,0,1912602625,0x0000ebc2,0
1879048192,1879048192,0,0x000062c2,1
0,0,1879048193,0x000064af,0
,,,,
,,,,
1761607680,1761607680,0,0x0000afb0,1
0,0,1761607681,0x0000b19d,0
1929379840,1929379840,0,0x00005db0,1
0,0,1929379841,0x00005f9d,0
536870912,536870912,0,0x00006fcf,1
0,0,536870913,0x000071bc,0
1660944384,1660944384,0,0x000096bc,1
0,0,1660944385,0x000098a9,0
1962934272,1962934272,0,0x000066af,1
0,0,1962934273,0x0000689c,0
1912602624,1912602624,0,0x000042b4,1
0,0,1912602625,0x000044a1,0
1929379840,1929379840,0,0x000090cc,1
0,0,1929379841,0x000092b9,0
1962934272,1962934272,0,0x0000c1b6,1
0,0,1962934273,0x0000c3a3,0
1929379840,1929379840,0,0x000074d0,1
0,0,1929379841,0x000076bd,0
536870912,536870912,0,0x00000eb8,1
0,0,536870913,0x000010a5,0
,,,,
,,,,
1761607680,1761607680,0,0x00005bb1,1
0,0,1761607681,0x00005d9e,0
1845493760,1845493760,0,0x00006fb7,1
0,0,1845493761,0x000071a4,0
536870912,536870912,0,0x0000b3b1,1
0,0,536870913,0x0000b59e,0
1744830464,1744830464,0,0x00000bcf,1
0,0,1744830465,0x00000dbc,0
1627389952,1627389952,0,0x000052b3,1
0,0,1627389953,0x000054a0,0
1660944384,1660944384,0,0x0000edcc,1
0,0,1660944385,0x0000efb9,0
536870912,536870912,0,0x000092c6,1
0,0,536870913,0x000094b3,0
1744830464,1744830464,0,0x0000aebe,1
0,0,1744830465,0x0000b0ab,0
1627389952,1627389952,0,0x000004b6,1
0,0,1627389953,0x000006a3,0
1644167168,1644167168,0,0x0000e5d2,1
0,0,1644167169,0x0000e7bf,0
1761607680,1761607680,0,0x0000c2c0,1
0,0,1761607681,0x0000c4ad,0
1946157056,1946157056,0,0x0000d1bc,1
0,0,1946157057,0x0000d3a9,0
1627389952,1627389952,0,0x0000c8cf,1
0,0,1627389953,0x0000cabc,0
1929379840,1929379840,0,0x00004cc9,1
0,0,1929379841,0x00004eb6,0
1929379840,1929379840,0,0x00003fb9,1
0,0,1929379841,0x000041a6,0
1694498816,1694498816,0,0x00002fc9,1
0,0,1694498817,0x000031b6,0
536870912,536870912,0,0x0000e4c6,1
0,0,536870913,0x0000e6b3,0
1879048192,1879048192,0,0x000069d4,1
0,0,1879048193,0x00006bc1,0
1811939328,1811939328,0,0x000050b0,1
0,0,1811939329,0x0000529d,0
1627389952,1627389952,0,0x00000acb,1
0,0,1627389953,0x00000cb8,0
1946157056,1946157056,0,0x000062b2,1
0,0,1946157057,0x0000649f,0
1694498816,1694498816,0,0x00004aba,1
0,0,1694498817,0x00004ca7,0
1627389952,1627389952,0,0x0000cfb9,1
0,0,1627389953,0x0000d1a6,0
771751936,771751936,0,0x0000f1b2,1
0,0,771751937,0x0000f39f,0
536870912,536870912,0,0x00001ac0,1
0,0,536870913,0x00001cad,0
1140850688,1140850688,0,0x000005c8,1
0,0,1140850689,0x000007b5,0
1761607680,1761607680,0,0x00004cb1,1
0,0,1761607681,0x00004e9e,0
1728053248,1728053248,0,0x000081b2,1
0,0,1728053249,0x0000839f,0
1845493760,1845493760,0,0x000001c4,1
0,0,1845493761,0x000003b1,0
1761607680,1761607680,0,0x0000dbc5,1
0,0,1761607681,0x0000ddb2,0
1929379840,1929379840,0,0x000087c8,1
0,0,1929379841,0x000089b5,0
1929379840,1929379840,0,0x00008ab3,1
0,0,1929379841,0x00008ca0,0
1761607680,1761607680,0,0x000037b4,1
0,0,1761607681,0x000039a1,0
1828716544,1828716544,0,0x0000ced2,1
0,0,1828716545,0x0000d0bf,0
536870912,536870912,0,0x000057d0,1
0,0,536870913,0x000059bd,0
1660944384,1660944384,0,0x0000ddba,1
0,0,1660944385,0x0000dfa7,0
1912602624,1912602624,0,0x000034b3,1
0,0,1912602625,0x000036a0,0
1627389952,1627389952,0,0x0000dac6,1
0,0,1627389953,0x0000dcb3,0
1929379840,1929379840,0,0x0000a7b9,1
0,0,1929379841,0x0000a9a6,0
536870912,536870912,0,0x0000c0cf,1
0,0,536870913,0x0000c2bc,0
1946157056,1946157056,0,0x0000b0ca,1
0,0,1946157057,0x0000b2b7,0
1761607680,1761607680,0,0x0000b5c5,1
0,0,1761607681,0x0000b7b2,0
1845493760,1845493760,0,0x00009fc0,1
0,0,1845493761,0x0000a1ad,0
1660944384,1660944384,0,0x0000bac8,1
0,0,1660944385,0x0000bcb5,0
1761607680,1761607680,0,0x0000aabf,1
0,0,1761607681,0x0000acac,0
1677721600,1677721600,0,0x00009fcd,1
0,0,1677721601,0x0000a1ba,0
1962934272,1962934272,0,0x00001ac2,1
0,0,1962934273,0x00001caf,0
1845493760,1845493760,0,0x0000f3bb,1
0,0,1845493761,0x0000f5a8,0
,,,,
,,,,
1946157056,1946157056,0,0x0000c6d4,1
0,0,1946157057,0x0000c8c1,0
536870912,536870912,0,0x0000dfcd,1
0,0,536870913,0x0000e1ba,0
1811939328,1811939328,0,0x00002bd1,1
0,0,1811939329,0x00002dbe,0
1862270976,1862270976,0,0x0000e4cb,1
0,0,1862270977,0x0000e6b8,0
1644167168,1644167168,0,0x000032c9,1
0,0,1644167169,0x000034b6,0
1862270976,1862270976,0,0x000009bd,1
0,0,1862270977,0x00000baa,0
1912602624,1912602624,0,0x0000cab0,1
0,0,1912602625,0x0000cc9d,0
1946157056,1946157056,0,0x0000f5c7,1
0,0,1946157057,0x0000f7b4,0
1761607680,1761607680,0,0x00006fc8,1
0,0,1761607681,0x000071b5,0
1929379840,1929379840,0,0x00002bc3,1
0,0,1929379841,0x00002db0,0
536870912,536870912,0,0x0000d3d1,1
0,0,536870913,0x0000d5be,0
1711276032,1711276032,0,0x000051b2,1
0,0,1711276033,0x0000539f,0
1694498816,1694498816,0,0x00000dbf,1
0,0,1694498817,0x00000fac,0
1962934272,1962934272,0,0x0000f4bd,1
0,0,1962934273,0x0000f6aa,0
1728053248,1728053248,0,0x0000b8cc,1
0,0,1728053249,0x0000bab9,0
1761607680,1761607680,0,0x00002bc3,1
0,0,1761607681,0x00002db0,0
1627389952,1627389952,0,0x00006ad4,1
0,0,1627389953,0x00006cc1,0
1946157056,1946157056,0,0x0000dbc3,1
0,0,1946157057,0x0000ddb0,0
536870912,536870912,0,0x000009be,1
0,0,536870913,0x00000bab,0
1979711488,1979711488,0,0x00007ece,1
0,0,1979711489,0x000080bb,0
1761607680,1761607680,0,0x00001cc7,1
0,0,1761607681,0x00001eb4,0
1979711488,1979711488,0,0x00005cd5,1
0,0,1979711489,0x00005ec2,0
1627389952,1627389952,0,0x0000babc,1
0,0,1627389953,0x0000bca9,0
1828716544,1828716544,0,0x000019bf,1
0,0,1828716545,0x00001bac,0
1962934272,1962934272,0,0x0000a2cf,1
0,0,1962934273,0x0000a4bc,0
1929379840,1929379840,0,0x0000bab2,1
0,0,1929379841,0x0000bc9f,0
536870912,536870912,0,0x000015b3,1
0,0,536870913,0x000017a0,0
1627389952,1627389952,0,0x0000f4af,1
0,0,1627389953,0x0000f69c,0
1946157056,1946157056,0,0x000090b0,1
0,0,1946157057,0x0000929d,0
771751936,771751936,0,0x0000dfbe,1
0,0,771751937,0x0000e1ab,0
536870912,536870912,0,0x0000ceb3,1
0,0,536870913,0x0000d0a0,0
1107296256,1107296256,0,0x00008fc3,1
0,0,1107296257,0x000091b0,0
1761607680,1761607680,0,0x000021b7,1
0,0,1761607681,0x000023a4,0
1644167168,1644167168,0,0x00000fd2,1
0,0,1644167169,0x000011bf,0
1694498816,1694498816,0,0x0000b2bb,1
0,0,1694498817,0x0000b4a8,0
1845493760,1845493760,0,0x000068c7,1
0,0,1845493761,0x00006ab4,0
1677721600,1677721600,0,0x0000c3d0,1
0,0,1677721601,0x0000c5bd,0
1962934272,1962934272,0,0x00004dc6,1
0,0,1962934273,0x00004fb3,0
1828716544,1828716544,0,0x0000bab7,1
0,0,1828716545,0x0000bca4,0
536870912,536870912,0,0x00006bb7,1
0,0,536870913,0x00006da4,0
1694498816,1694498816,0,0x00006dd3,1
0,0,1694498817,0x00006fc0,0
1929379840,1929379840,0,0x00002acd,1
0,0,1929379841,0x00002cba,0
1946157056,1946157056,0,0x00009ec1,1
0,0,1946157057,0x0000a0ae,0
536870912,536870912,0,0x0000f3c3,1
0,0,536870913,0x0000f5b0,0
1962934272,1962934272,0,0x0000a1b6,1
0,0,1962934273,0x0000a3a3,0
1811939328,1811939328,0,0x000032bb,1
0,0,1811939329,0x000034a8,0
1946157056,1946157056,0,0x0000b2cf,1
0,0,1946157057,0x0000b4bc,0
1912602624,1912602624,0,0x0000b0bd,1
0,0,1912602625,0x0000b2aa,0
1761607680,1761607680,0,0x00008cd1,1
0,0,1761607681,0x00008ebe,0
,,,,
1660944384,1660944384,0,0x000066c7,1
,,,,
0,0,1660944385,0x000068b4,0
1761607680,1761607680,0,0x0000e4d4,1
0,0,1761607681,0x0000e6c1,0
1694498816,1694498816,0,0x000098b4,1
0,0,1694498817,0x00009aa1,0
1929379840,1929379840,0,0x000029d0,1
0,0,1929379841,0x00002bbd,0
536870912,536870912,0,0x0000ddb0,1
0,0,536870913,0x0000df9d,0
1761607680,1761607680,0,0x000004cc,1
0,0,1761607681,0x000006b9,0
1845493760,1845493760,0,0x0000e8b3,1
0,0,1845493761,0x0000eaa0,0
1946157056,1946157056,0,0x000042c4,1
0,0,1946157057,0x000044b1,0
1694498816,1694498816,0,0x000036ca,1
0,0,1694498817,0x000038b7,0
1728053248,1728053248,0,0x0000e3c9,1
0,0,1728053249,0x0000e5b6,0
1694498816,1694498816,0,0x0000dfc3,1
0,0,1694498817,0x0000e1b0,0
1912602624,1912602624,0,0x0000b0b4,1
0,0,1912602625,0x0000b2a1,0
536870912,536870912,0,0x0000a9b6,1
0,0,536870913,0x0000aba3,0
1895825408,1895825408,0,0x000046c9,1
0,0,1895825409,0x000048b6,0
1962934272,1962934272,0,0x0000d8af,1
0,0,1962934273,0x0000da9c,0
1761607680,1761607680,0,0x00007acf,1
0,0,1761607681,0x00007cbc,0
1929379840,1929379840,0,0x00009acc,1
0,0,1929379841,0x00009cb9,0
771751936,771751936,0,0x0000ebd1,1
0,0,771751937,0x0000edbe,0
536870912,536870912,0,0x0000cbc7,1
0,0,536870913,0x0000cdb4,0
1392508928,1392508928,0,0x0000dcc7,1
0,0,1392508929,0x0000deb4,0
1694498816,1694498816,0,0x000068ce,1
0,0,1694498817,0x00006abb,0
1677721600,1677721600,0,0x000081d2,1
0,0,1677721601,0x000083bf,0
536870912,536870912,0,0x0000ffb0,1
0,0,536870913,0x0000019e,0
1979711488,1979711488,0,0x000005cf,1
0,0,1979711489,0x000007bc,0
1761607680,1761607680,0,0x00004fc1,1
0,0,1761607681,0x000051ae,0
1979711488,1979711488,0,0x000057d4,1
0,0,1979711489,0x000059c1,0
1694498816,1694498816,0,0x000016be,1
0,0,1694498817,0x000018ab,0
1912602624,1912602624,0,0x0000d2cf,1
0,0,1912602625,0x0000d4bc,0
1912602624,1912602624,0,0x000019b2,1
0,0,1912602625,0x00001b9f,0
1627389952,1627389952,0,0x000034b4,1
0,0,1627389953,0x000036a1,0
536870912,536870912,0,0x0000ccb1,1
0,0,536870913,0x0000ce9e,0
1946157056,1946157056,0,0x0000efcb,1
0,0,1946157057,0x0000f1b8,0
1694498816,1694498816,0,0x000099cc,1
0,0,1694498817,0x00009bb9,0
1811939328,1811939328,0,0x0000fcca,1
0,0,1811939329,0x0000feb7,0
1811939328,1811939328,0,0x00000bbd,1
0,0,1811939329,0x00000daa,0
1962934272,1962934272,0,0x0000b1b0,1
0,0,1962934273,0x0000b39d,0
1929379840,1929379840,0,0x000015cb,1
0,0,1929379841,0x000017b8,0
536870912,536870912,0,0x00009db2,1
0,0,536870913,0x00009f9f,0
1761607680,1761607680,0,0x000092be,1
0,0,1761607681,0x000094ab,0
1845493760,1845493760,0,0x000058c2,1
0,0,1845493761,0x00005aaf,0
536870912,536870912,0,0x000033bf,1
0,0,536870913,0x000035ac,0
1744830464,1744830464,0,0x0000acd0,1
0,0,1744830465,0x0000aebd,0
1627389952,1627389952,0,0x000076c4,1
0,0,1627389953,0x000078b1,0
1660944384,1660944384,0,0x000015bd,1
0,0,1660944385,0x000017aa,0
536870912,536870912,0,0x000078b7,1
0,0,536870913,0x00007aa4,0
1744830464,1744830464,0,0x000047cb,1
0,0,1744830465,0x000049b8,0
1627389952,1627389952,0,0x000089c0,1
0,0,1627389953,0x00008bad,0
1644167168,1644167168,0,0x00007fb2,1
0,0,1644167169,0x0000819f,0
1761607680,1761607680,0,0x00006bb2,1
0,0,1761607681,0x00006d9f,0
,,,,
,,,,
1946157056,1946157056,0,0x0000b3c5,1
0,0,1946157057,0x0000b5b2,0
1627389952,1627389952,0,0x0000d4b4,1
0,0,1627389953,0x0000d6a1,0
1929379840,1929379840,0,0x000081c6,1
0,0,1929379841,0x000083b3,0
1929379840,1929379840,0,0x00004ac5,1
0,0,1929379841,0x00004cb2,0
1694498816,1694498816,0,0x000064c7,1
0,0,1694498817,0x000066b4,0
536870912,536870912,0,0x00002fc6,1
0,0,536870913,0x000031b3,0
1879048192,1879048192,0,0x00005fcf,1
0,0,1879048193,0x000061bc,0
1811939328,1811939328,0,0x00000cc5,1
0,0,1811939329,0x00000eb2,0
1627389952,1627389952,0,0x000074cd,1
0,0,1627389953,0x000076ba,0
1946157056,1946157056,0,0x00000cbe,1
0,0,1946157057,0x00000eab,0
1694498816,1694498816,0,0x0000b1cb,1
0,0,1694498817,0x0000b3b8,0
1627389952,1627389952,0,0x00005ec7,1
0,0,1627389953,0x000060b4,0
771751936,771751936,0,0x0000e3d0,1
0,0,771751937,0x0000e5bd,0
167772160,167772160,0,0x000023d3,1
0,0,167772161,0x000025c0,0
1291845632,1291845632,0,0x00009bb9,1
0,0,1291845633,0x00009da6,0
1862270976,1862270976,0,0x000032cc,1
0,0,1862270977,0x000034b9,0
1912602624,1912602624,0,0x00003fc0,1
0,0,1912602625,0x000041ad,0
1644167168,1644167168,0,0x00005ec1,1
0,0,1644167169,0x000060ae,0
1761607680,1761607680,0,0x00008fcc,1
0,0,1761607681,0x000091b9,0
536870912,536870912,0,0x00009ccb,1
0,0,536870913,0x00009eb8,0
1946157056,1946157056,0,0x000015af,1
0,0,1946157057,0x0000179c,0
1912602624,1912602624,0,0x000035c2,1
0,0,1912602625,0x000037af,0
1761607680,1761607680,0,0x000099ba,1
0,0,1761607681,0x00009ba7,0
1929379840,1929379840,0,0x00001ec3,1
0,0,1929379841,0x000020b0,0
1946157056,1946157056,0,0x00004fb5,1
0,0,1946157057,0x000051a2,0
1761607680,1761607680,0,0x000011b7,1
0,0,1761607681,0x000013a4,0
1895825408,1895825408,0,0x00001ec2,1
0,0,1895825409,0x000020af,0
1962934272,1962934272,0,0x00007fbc,1
0,0,1962934273,0x000081a9,0
1694498816,1694498816,0,0x0000e4d1,1
0,0,1694498817,0x0000e6be,0
536870912,536870912,0,0x0000c8ba,1
0,0,536870913,0x0000caa7,0
1929379840,1929379840,0,0x000005b9,1
0,0,1929379841,0x000007a6,0
1694498816,1694498816,0,0x00002faf,1
0,0,1694498817,0x0000319c,0
1845493760,1845493760,0,0x000056d3,1
0,0,1845493761,0x000058c0,0
1694498816,1694498816,0,0x0000cfcb,1
0,0,1694498817,0x0000d1b8,0
1660944384,1660944384,0,0x0000d3c2,1
0,0,1660944385,0x0000d5af,0
1946157056,1946157056,0,0x000050b1,1
0,0,1946157057,0x0000529e,0
1962934272,1962934272,0,0x0000dacc,1
0,0,1962934273,0x0000dcb9,0
1929379840,1929379840,0,0x00000abc,1
0,0,1929379841,0x00000ca9,0
536870912,536870912,0,0x0000cfc6,1
0,0,536870913,0x0000d1b3,0
1694498816,1694498816,0,0x000019b4,1
0,0,1694498817,0x00001ba1,0
1946157056,1946157056,0,0x000011cc,1
0,0,1946157057,0x000013b9,0
536870912,536870912,0,0x0000d0c8,1
0,0,536870913,0x0000d2b5,0
1845493760,1845493760,0,0x000028b5,1
0,0,1845493761,0x00002aa2,0
1694498816,1694498816,0,0x0000a5c5,1
0,0,1694498817,0x0000a7b2,0
1946157056,1946157056,0,0x0000e7b8,1
0,0,1946157057,0x0000e9a5,0
1962934272,1962934272,0,0x0000efb6,1
0,0,1962934273,0x0000f1a3,0
1929379840,1929379840,0,0x00006cd2,1
